9106,6,Jean-Paul Sartre,4,small crate,crates,apple_pay,13,92.76,2024-02-04 04:35:55,United States,Flagstaff,amazon.com,3453252099,True,
9107,16,Simone de Beauvoir,4,small dog,food,paypal,8,22.23,2024-03-01 07:11:48,United States,Pocatello,amazon.com,3424982798,True,
9108,42,Gilles Deleuze,5,medium bed,bed,credit_card,12,51.93,2024-02-26 20:34:10,United States,St. George,petsmart.com,2365605763,True,
9109,26,Marie Curie,4,small crate,crates,credit_card,3,92.76,2024-02-03 07:05:21,United States,Seattle,onpdg.com,3034301239,True,
9110,20,Rosa Luxemburg,16,long leash,leash,google_pay,2,19.42,2024-02-13 08:15:35,United States,Carson City,onpdg.com,3951601378,True,
9111,50,Harry Wallace,3,stuffed animal,toy,apple_pay,14,12.01,2024-01-03 05:01:44,United States,St. George,petsmart.com,1899256538,True,
9112,7,Plato,This is a bad row,antibiotics,meds,apple_pay,0,21.85,2024-02-03 10:38:54,Mexico,Tijuana,chewy.com,4717594356,True,
9113,24,Jean-Paul Sartre,6,large crate,crates,paypal,8,136.39,2024-01-27 07:30:11,Mexico,Puerto Vallarta,onpdg.com,9430836245,True,
9114,18,George H.W. Bush,6,large bed,bed,credit_card,9,82.12,2024-01-02 21:37:13,United States,Tulsa,onpdg.com,8127075972,True,
9115,14,Emma Goldman,6,large dog,food,paypal,13,30.93,2024-01-20 17:17:53,Mexico,Puerto Vallarta,chewy.com,8168235386,True,
9116,20,Rosa Luxemburg,5,medium dog,food,apple_pay,15,46.81,2024-02-19 02:45:41,United States,Carson City,chewy.com,6575007982,True,
9117,44,Gilles Deleuze,1,chew toy,toy,credit_card,13,10.25,2024-02-25 23:35:56,United States,Henderson,chewy.com,8353567409,True,
9118,50,Harry Wallace,6,large dog,food,credit_card,8,30.93,2024-01-12 08:35:09,United States,St. George,chewy.com,9904630537,True,
9119,22,Noam Chomsky,5,medium bed,bed,apple_pay,14,51.93,2024-02-08 23:14:07,United States,Moscow,onpdg.com,8916996822,True,
9120,45,Greta Thunberg,7,antibiotics,meds,google_pay,12,21.85,2024-02-28 10:50:51,Mexico,Guadalajara,chewy.com,6805986300,True,
9121,2,Judith Butler,8,diet pills,meds,apple_pay,15,58.49,2024-02-20 02:51:41,Canada,Toronto,petsmart.com,6746289441,True,
9122,12,Harry Wallace,10,vaccines,meds,credit_card,14,48.81,2024-02-11 05:31:35,United States,San Diego,amazon.com,8333126482,True,
9123,43,Henry Kissinger,3,stuffed animal,toy,google_pay,5,12.01,2024-02-19 21:39:04,United States,Portland,petsmart.com,6909294098,True,
9124,13,Sigmund Freud,15,medium leash,leash,apple_pay,9,27.27,2024-01-23 06:00:06,United States,Phoenix,petsmart.com,8183321618,True,
9125,27,Bill Clinton,5,medium crate,crates,credit_card,12,76.5,2024-01-18 08:59:11,United States,Scottsdale,onpdg.com,5077728384,True,
9126,41,Bernie Sanders,4,small dog,food,apple_pay,15,22.23,2024-01-20 23:45:18,United States,Los Angeles,petsmart.com,6744732860,True,
9127,40,Gilles Deleuze,14,short leash,leash,google_pay,15,12.9,2024-01-25 17:56:33,Mexico,Ensenada,onpdg.com,9613688438,True,
9128,48,Henry Kissinger,4,small dog,food,apple_pay,1,22.23,2024-02-09 09:13:36,Mexico,Guadalajara,amazon.com,2937320383,True,
9129,45,Greta Thunberg,9,anti viral,meds,credit_card,9,43.91,2024-01-27 11:23:20,Mexico,Guadalajara,chewy.com,5578462536,True,
9130,40,Gilles Deleuze,6,large crate,crates,google_pay,4,136.39,2024-02-12 04:22:50,Mexico,Ensenada,amazon.com,9490873272,True,
9131,29,Simone de Beauvoir,7,antibiotics,meds,apple_pay,8,21.85,2024-02-27 13:49:24,United States,San Antonio,chewy.com,9860076826,True,
9132,27,Bill Clinton,14,short leash,leash,apple_pay,11,12.9,2024-01-02 03:46:42,United States,Scottsdale,onpdg.com,4283331997,True,
9133,4,Marie Curie,4,small crate,crates,paypal,13,92.76,2024-02-23 06:47:41,Mexico,Oaxaca,onpdg.com,6892618985,True,
9134,26,Marie Curie,5,medium crate,crates,google_pay,10,76.5,2024-01-28 11:21:34,United States,Seattle,onpdg.com,7630032558,True,
9135,38,Plato,2,rope,toy,google_pay,4,12.6,2024-02-22 12:35:13,United States,Pocatello,petsmart.com,9751119099,True,
9136,23,Slavoj Zizek,2,rope,toy,paypal,9,12.6,2024-02-03 20:49:56,United States,Tulsa,petsmart.com,9506572957,True,
9137,49,Ronald Reagan,4,small dog,food,google_pay,11,22.23,2024-02-28 02:50:01,United States,Ogden,chewy.com,8890313149,True,
9138,13,Sigmund Freud,7,antibiotics,meds,apple_pay,15,21.85,2024-02-15 18:30:47,United States,Phoenix,petsmart.com,5805579064,True,
9139,46,Greta Thunberg,2,rope,toy,paypal,1,12.6,2024-01-01 15:36:38,United States,Tampa,chewy.com,6968080002,True,
9140,37,Slavoj Zizek,7,antibiotics,meds,paypal,5,21.85,2024-02-05 23:16:05,Canada,Toronto,chewy.com,7268047727,True,
9141,29,Simone de Beauvoir,6,large bed,bed,paypal,3,82.12,2024-02-27 12:54:30,United States,San Antonio,onpdg.com,3576032700,True,
9142,2,Judith Butler,2,rope,toy,google_pay,10,12.6,2024-01-08 07:06:55,Canada,Toronto,amazon.com,8309839619,True,
9143,34,Slavoj Zizek,6,large dog,food,paypal,9,30.93,2024-02-04 23:56:15,United States,Los Angeles,chewy.com,6055825994,True,
9144,36,Simone de Beauvoir,14,short leash,leash,paypal,7,12.9,2024-02-28 12:51:01,United States,San Antonio,onpdg.com,3929054155,True,
9145,6,Jean-Paul Sartre,10,vaccines,meds,google_pay,13,48.81,2024-02-20 21:59:26,United States,Flagstaff,petsmart.com,4358936372,True,
9146,2,Judith Butler,6,large crate,crates,apple_pay,13,136.39,2024-01-08 06:42:18,Canada,Toronto,petsmart.com,4852542035,True,
9147,44,Gilles Deleuze,1,chew toy,toy,paypal,2,10.25,2024-01-22 10:27:38,United States,Henderson,chewy.com,6989741863,True,
9148,5,Charles Darwin,4,small bed,bed,credit_card,7,58.3,2024-02-14 08:47:34,United States,Pocatello,amazon.com,7031144333,True,
9149,30,Emma Goldman,16,long leash,leash,credit_card,13,19.42,2024-01-28 08:45:26,United States,Portland,amazon.com,5037129968,True,
9150,40,Gilles Deleuze,10,vaccines,meds,google_pay,12,48.81,2024-01-21 06:11:13,Mexico,Ensenada,amazon.com,5015623476,True,
9151,39,Charles Darwin,8,diet pills,meds,paypal,5,58.49,2024-01-31 23:26:22,United States,Santa Ana,petsmart.com,9892456970,True,
9152,19,Louis Pasteur,8,diet pills,meds,apple_pay,10,58.49,2024-02-24 13:27:54,United States,Las Vegas,chewy.com,6817376608,True,
9153,6,Jean-Paul Sartre,5,medium dog,food,google_pay,2,46.81,2024-01-01 07:08:32,United States,Flagstaff,chewy.com,6582907048,True,Not This ONe
9154,23,Slavoj Zizek,6,large dog,food,apple_pay,8,30.93,2024-02-08 00:10:54,United States,Tulsa,chewy.com,5037250552,True,
9155,28,Henry Kissinger,15,medium leash,leash,apple_pay,6,27.27,2024-02-14 15:48:44,United States,Flagstaff,petsmart.com,9660456950,True,
9156,12,Harry Wallace,3,stuffed animal,toy,paypal,15,12.01,2024-02-28 14:16:51,United States,San Diego,amazon.com,2148425204,True,
9157,29,Simone de Beauvoir,10,vaccines,meds,google_pay,13,48.81,2024-02-01 13:26:09,United States,San Antonio,chewy.com,4275787618,True,
9158,48,Henry Kissinger,1,chew toy,toy,credit_card,3,10.25,2024-01-04 18:42:39,Mexico,Guadalajara,chewy.com,1893700400,True,
9159,25,Bill Clinton,6,large dog,food,google_pay,5,30.93,2024-03-02 10:12:23,United States,Flagstaff,chewy.com,8059024369,False,insufficient funds
9160,8,Elizabeth Warren,5,medium dog,food,credit_card,14,46.81,2024-01-08 22:32:00,United States,Los Angeles,petsmart.com,4754889387,True,
9161,31,Henry Kissinger,6,large dog,food,paypal,15,30.93,2024-02-10 22:44:54,United States,San Francisco,petsmart.com,2671295858,True,
9162,42,Gilles Deleuze,6,large dog,food,credit_card,7,30.93,2024-02-14 17:46:14,United States,St. George,amazon.com,6051299380,True,
9163,32,Hannah Arendt,3,stuffed animal,toy,credit_card,10,12.01,2024-01-15 20:38:39,United States,Virginia Beach,petsmart.com,5203510705,True,
9164,45,Greta Thunberg,6,large bed,bed,paypal,11,82.12,2024-01-16 20:02:00,Mexico,Guadalajara,petsmart.com,8680503500,True,
9165,29,Simone de Beauvoir,9,anti viral,meds,paypal,0,43.91,2024-01-01 03:05:22,United States,San Antonio,chewy.com,2506902806,True,
9166,31,Henry Kissinger,6,large dog,food,credit_card,15,30.93,2024-01-14 01:49:16,United States,San Francisco,petsmart.com,4063479768,True,
9167,30,Emma Goldman,15,medium leash,leash,apple_pay,11,27.27,2024-01-20 06:06:08,United States,Portland,onpdg.com,1414833686,True,
9168,50,Harry Wallace,5,medium bed,bed,apple_pay,0,51.93,2024-02-13 04:42:33,United States,St. George,onpdg.com,4400921499,True,
9169,44,Gilles Deleuze,4,small crate,crates,paypal,15,92.76,2024-02-14 13:48:13,United States,Henderson,amazon.com,7965245227,True,
9170,46,Greta Thunberg,5,medium dog,food,credit_card,8,46.81,2024-01-29 01:09:23,United States,Tampa,chewy.com,8659169016,True,
9171,9,Aristotle,6,large bed,bed,credit_card,13,82.12,2024-01-24 21:20:48,United States,Twin Falls,petsmart.com,9461118451,True,
9172,27,Bill Clinton,10,vaccines,meds,apple_pay,3,48.81,2024-01-01 23:35:03,United States,Scottsdale,chewy.com,1206460488,True,
9173,28,Henry Kissinger,6,large crate,crates,paypal,4,136.39,2024-02-07 10:06:05,United States,Flagstaff,onpdg.com,9425104218,True,
9174,46,Greta Thunberg,4,small dog,food,credit_card,12,22.23,2024-01-02 18:43:38,United States,Tampa,chewy.com,1265521694,True,
9175,32,Hannah Arendt,16,long leash,leash,google_pay,7,19.42,2024-02-25 07:17:57,United States,Virginia Beach,onpdg.com,6232824994,True,
9176,2,Judith Butler,6,large crate,crates,apple_pay,8,136.39,2024-01-18 04:24:28,Canada,Toronto,amazon.com,1815554032,True,
9177,36,Simone de Beauvoir,14,short leash,leash,google_pay,13,12.9,2024-01-04 08:10:44,United States,San Antonio,onpdg.com,9690801865,True,
9178,41,Bernie Sanders,15,medium leash,leash,credit_card,8,27.27,2024-01-14 16:15:02,United States,Los Angeles,petsmart.com,1721089820,True,
9179,17,Noam Chomsky,6,large bed,bed,apple_pay,11,82.12,2024-02-01 23:29:56,United States,San Bernadino,amazon.com,5736074406,True,
9180,7,Plato,14,short leash,leash,apple_pay,12,12.9,2024-01-03 02:58:48,Mexico,Tijuana,petsmart.com,1147624634,True,
9181,38,Plato,6,large dog,food,apple_pay,5,30.93,2024-01-07 00:51:13,United States,Pocatello,amazon.com,5497058928,True,
9182,11,Charles Darwin,2,rope,toy,apple_pay,13,12.6,2024-02-29 19:52:07,United States,Sedona,petsmart.com,2134610811,True,
9183,23,Slavoj Zizek,4,small crate,crates,paypal,15,92.76,2024-02-17 23:11:34,United States,Tulsa,amazon.com,2381909833,True,
9184,34,Slavoj Zizek,3,stuffed animal,toy,google_pay,14,12.01,2024-02-01 10:44:34,United States,Los Angeles,amazon.com,3067980413,True,
9185,37,Slavoj Zizek,3,stuffed animal,toy,google_pay,3,12.01,2024-01-21 10:57:14,Canada,Toronto,petsmart.com,5069548580,True,
9186,24,Jean-Paul Sartre,4,small dog,food,google_pay,5,22.23,2024-03-02 09:18:26,Mexico,Puerto Vallarta,chewy.com,9821951545,True,
9187,44,Gilles Deleuze,4,small crate,crates,apple_pay,0,92.76,2024-02-01 20:17:31,United States,Henderson,amazon.com,6641959199,True,
9188,32,Hannah Arendt,9,anti viral,meds,paypal,8,43.91,2024-01-28 01:11:37,United States,Virginia Beach,chewy.com,3672123783,True,
9189,31,Henry Kissinger,4,small dog,food,google_pay,3,22.23,2024-02-13 10:19:05,United States,San Francisco,chewy.com,3441665957,True,
9190,36,Simone de Beauvoir,9,anti viral,meds,credit_card,14,43.91,2024-02-06 05:20:03,United States,San Antonio,petsmart.com,5238929305,True,
9191,40,Gilles Deleuze,5,medium crate,crates,google_pay,10,76.5,2024-02-04 04:53:23,Mexico,Ensenada,onpdg.com,4898905938,True,
9192,35,George W. Bush,6,large bed,bed,credit_card,15,82.12,2024-02-17 16:20:04,United States,Phoenix,onpdg.com,6795246634,True,
9193,1,Edward Said,14,short leash,leash,google_pay,14,12.9,2024-01-07 11:39:56,United States,Carson City,onpdg.com,5037752122,True,
9194,8,Elizabeth Warren,16,long leash,leash,credit_card,7,19.42,2024-01-14 03:08:52,United States,Los Angeles,onpdg.com,9155628195,True,
9195,22,Noam Chomsky,6,large bed,bed,credit_card,15,82.12,2024-02-13 05:12:54,United States,Moscow,amazon.com,1636035317,True,
9196,35,George W. Bush,4,small bed,bed,apple_pay,11,58.3,2024-02-02 02:59:11,United States,Phoenix,petsmart.com,4707618625,True,
9197,18,George H.W. Bush,6,large dog,food,credit_card,12,30.93,2024-02-06 18:50:21,United States,Tulsa,amazon.com,6031217587,True,
9198,21,Simone de Beauvoir,4,small crate,crates,credit_card,0,92.76,2024-03-01 06:10:56,United States,Winston-Salem,amazon.com,1181109467,True,
9199,8,Elizabeth Warren,14,short leash,leash,google_pay,13,12.9,2024-02-19 17:58:21,United States,Los Angeles,amazon.com,3559869367,True,
9200,8,Elizabeth Warren,14,short leash,leash,paypal,8,12.9,2024-01-10 02:29:04,United States,Los Angeles,onpdg.com,1417711316,True,
9201,42,Gilles Deleuze,4,small bed,bed,credit_card,10,58.3,2024-01-09 14:59:25,United States,St. George,onpdg.com,8402346577,True,
9202,23,Slavoj Zizek,4,small bed,bed,paypal,4,58.3,2024-02-03 07:37:13,United States,Tulsa,onpdg.com,2888754300,True,
9203,21,Simone de Beauvoir,2,rope,toy,paypal,9,12.6,2024-02-11 19:56:59,United States,Winston-Salem,chewy.com,4101867604,True,
9204,19,Louis Pasteur,6,large bed,bed,paypal,10,82.12,2024-02-02 01:10:42,United States,Las Vegas,amazon.com,6197759580,True,
9205,47,Angela Davis,3,stuffed animal,toy,credit_card,12,12.01,2024-01-05 04:11:05,Canada,Vancouver,chewy.com,9022854236,True,
9206,26,Marie Curie,6,large dog,food,paypal,13,30.93,2024-02-27 04:28:16,United States,Seattle,chewy.com,6657160856,True,
9207,13,Sigmund Freud,4,small crate,crates,paypal,13,92.76,2024-02-12 13:34:17,United States,Phoenix,amazon.com,1705938389,True,
9208,2,Judith Butler,6,large bed,bed,credit_card,11,82.12,2024-02-14 20:28:04,Canada,Toronto,petsmart.com,1640512818,True,
9209,29,Simone de Beauvoir,3,stuffed animal,toy,apple_pay,14,12.01,2024-01-08 15:47:57,United States,San Antonio,chewy.com,3393571237,True,
9210,8,Elizabeth Warren,10,vaccines,meds,paypal,8,48.81,2024-02-07 08:54:42,United States,Los Angeles,amazon.com,4544869625,True,
9211,28,Henry Kissinger,6,large dog,food,google_pay,1,30.93,2024-02-18 06:04:02,United States,Flagstaff,chewy.com,7204807182,True,
9212,24,Jean-Paul Sartre,4,small bed,bed,paypal,6,58.3,2024-01-31 10:33:48,Mexico,Puerto Vallarta,onpdg.com,6985536664,True,
9213,26,Marie Curie,8,diet pills,meds,paypal,15,58.49,2024-01-23 15:14:59,United States,Seattle,petsmart.com,4816345091,True,
9214,44,Gilles Deleuze,8,diet pills,meds,paypal,12,58.49,2024-01-22 02:06:32,United States,Henderson,petsmart.com,6845686178,True,
9215,27,Bill Clinton,10,vaccines,meds,credit_card,12,48.81,2024-01-06 01:42:47,United States,Scottsdale,chewy.com,9542374958,True,
9216,10,Isaac Newton,5,medium crate,crates,credit_card,15,76.5,2024-02-05 13:28:36,United States,Flagstaff,petsmart.com,3422259824,True,
9217,28,Henry Kissinger,5,medium bed,bed,apple_pay,9,51.93,2024-03-01 04:03:42,United States,Flagstaff,petsmart.com,8600031818,True,
9218,38,Plato,4,small bed,bed,apple_pay,0,58.3,2024-01-29 03:17:31,United States,Pocatello,petsmart.com,5286514318,True,
9219,15,Socrates,6,large bed,bed,credit_card,11,82.12,2024-02-05 15:42:58,United States,Las Vegas,onpdg.com,7241004103,True,
9220,49,Ronald Reagan,7,antibiotics,meds,paypal,14,21.85,2024-01-19 01:36:12,United States,Ogden,chewy.com,6155257846,True,
9221,7,Plato,5,medium bed,bed,paypal,10,51.93,2024-02-22 20:36:25,Mexico,Tijuana,onpdg.com,8371533051,True,
9222,23,Slavoj Zizek,5,medium dog,food,credit_card,1,46.81,2024-03-01 14:27:41,United States,Tulsa,petsmart.com,6137246147,True,
9223,10,Isaac Newton,4,small bed,bed,google_pay,7,58.3,2024-01-04 22:58:47,United States,Flagstaff,amazon.com,8773076202,True,
9224,16,Simone de Beauvoir,5,medium bed,bed,paypal,11,51.93,2024-02-24 21:10:43,United States,Pocatello,petsmart.com,1283110708,True,
9225,41,Bernie Sanders,2,rope,toy,paypal,11,12.6,2024-01-18 09:28:56,United States,Los Angeles,chewy.com,5800878870,True,
9226,26,Marie Curie,14,short leash,leash,paypal,15,12.9,2024-01-14 09:25:34,United States,Seattle,petsmart.com,1283162509,True,
9227,26,Marie Curie,5,medium crate,crates,credit_card,1,76.5,2024-01-05 19:54:02,United States,Seattle,petsmart.com,3803913771,True,
9228,2,Judith Butler,1,chew toy,toy,credit_card,15,10.25,2024-02-09 02:52:01,Canada,Toronto,chewy.com,6352657702,True,
9229,20,Rosa Luxemburg,2,rope,toy,credit_card,12,12.6,2024-01-01 11:16:40,United States,Carson City,chewy.com,8858057836,True,
9230,22,Noam Chomsky,6,large crate,crates,paypal,1,136.39,2024-02-20 11:31:13,United States,Moscow,onpdg.com,5136356253,True,
9231,43,Henry Kissinger,3,stuffed animal,toy,google_pay,4,12.01,2024-01-19 06:24:02,United States,Portland,chewy.com,3234814817,True,
9232,10,Isaac Newton,2,rope,toy,credit_card,2,12.6,2024-01-16 00:34:53,United States,Flagstaff,petsmart.com,2291423844,True,
9233,24,Jean-Paul Sartre,1,chew toy,toy,paypal,12,10.25,2024-02-15 08:38:31,Mexico,Puerto Vallarta,chewy.com,2932579739,True,
9234,18,George H.W. Bush,5,medium bed,bed,credit_card,9,51.93,2024-01-08 09:27:51,United States,Tulsa,petsmart.com,8940856822,True,
9235,35,George W. Bush,5,medium bed,bed,credit_card,12,51.93,2024-01-15 06:16:13,United States,Phoenix,onpdg.com,2567209377,True,
9236,12,Harry Wallace,4,small bed,bed,credit_card,0,58.3,2024-01-16 01:03:28,United States,San Diego,onpdg.com,1586184496,True,
9237,40,Gilles Deleuze,10,vaccines,meds,google_pay,9,48.81,2024-02-21 20:53:40,Mexico,Ensenada,chewy.com,3771561060,True,
9238,48,Henry Kissinger,6,large dog,food,paypal,9,30.93,2024-02-24 13:28:35,Mexico,Guadalajara,chewy.com,2812531295,True,
9239,27,Bill Clinton,6,large bed,bed,paypal,2,82.12,2024-02-22 12:37:08,United States,Scottsdale,onpdg.com,8943845746,True,
9240,38,Plato,6,large bed,bed,paypal,4,82.12,2024-02-29 23:18:36,United States,Pocatello,onpdg.com,4303974851,True,
9241,15,Socrates,7,antibiotics,meds,apple_pay,14,21.85,2024-02-09 14:44:25,United States,Las Vegas,amazon.com,9935031971,True,
9242,27,Bill Clinton,4,small crate,crates,credit_card,8,92.76,2024-01-05 08:12:46,United States,Scottsdale,petsmart.com,8863696719,True,
9243,36,Simone de Beauvoir,2,rope,toy,paypal,2,12.6,2024-02-23 14:52:55,United States,San Antonio,chewy.com,7047898757,True,
9244,10,Isaac Newton,6,large crate,crates,paypal,10,136.39,2024-02-04 21:32:00,United States,Flagstaff,onpdg.com,3273146574,True,
9245,28,Henry Kissinger,9,anti viral,meds,credit_card,9,43.91,2024-02-03 22:45:15,United States,Flagstaff,chewy.com,3887382086,True,
9246,32,Hannah Arendt,9,anti viral,meds,google_pay,11,43.91,2024-01-20 19:57:34,United States,Virginia Beach,amazon.com,3254430398,True,
9247,32,Hannah Arendt,8,diet pills,meds,paypal,11,58.49,2024-02-29 23:38:09,United States,Virginia Beach,chewy.com,9100212748,True,
9248,37,Slavoj Zizek,7,antibiotics,meds,google_pay,8,21.85,2024-02-06 08:05:51,Canada,Toronto,chewy.com,6534853772,True,
9249,19,Louis Pasteur,3,stuffed animal,toy,apple_pay,14,12.01,2024-02-04 04:31:40,United States,Las Vegas,amazon.com,3258675581,True,
9250,38,Plato,4,small bed,bed,apple_pay,0,58.3,2024-01-12 12:29:47,United States,Pocatello,onpdg.com,7399272783,True,
9251,1,Edward Said,4,small dog,food,paypal,4,22.23,2024-02-06 23:21:50,United States,Carson City,amazon.com,8472794167,True,
9252,37,Slavoj Zizek,5,medium bed,bed,apple_pay,10,51.93,2024-01-03 12:33:33,Canada,Toronto,onpdg.com,6178842638,True,
9253,13,Sigmund Freud,4,small crate,crates,paypal,15,92.76,2024-01-21 03:08:40,United States,Phoenix,petsmart.com,2564760327,True,
9254,33,Noam Chomsky,3,stuffed animal,toy,paypal,12,12.01,2024-01-31 00:40:43,United States,Tampa,chewy.com,1551736361,True,
9255,17,Noam Chomsky,6,large bed,bed,paypal,2,82.12,2024-01-10 19:43:24,United States,San Bernadino,onpdg.com,5565073090,True,
9256,10,Isaac Newton,10,vaccines,meds,paypal,2,48.81,2024-01-02 13:32:38,United States,Flagstaff,petsmart.com,4424365589,True,
9257,22,Noam Chomsky,3,stuffed animal,toy,paypal,12,12.01,2024-02-23 18:09:11,United States,Moscow,amazon.com,2228255343,True,
9258,47,Angela Davis,8,diet pills,meds,apple_pay,11,58.49,2024-01-31 13:58:41,Canada,Vancouver,chewy.com,9923479454,True,
9259,6,Jean-Paul Sartre,1,chew toy,toy,credit_card,1,10.25,2024-01-29 02:12:51,United States,Flagstaff,chewy.com,4325111500,True,
9260,31,Henry Kissinger,9,anti viral,meds,credit_card,8,43.91,2024-01-28 19:39:57,United States,San Francisco,chewy.com,9401299413,True,
9261,10,Isaac Newton,3,stuffed animal,toy,paypal,6,12.01,2024-02-28 12:02:25,United States,Flagstaff,chewy.com,4210130149,True,
9262,5,Charles Darwin,14,short leash,leash,credit_card,1,12.9,2024-02-20 12:21:57,United States,Pocatello,petsmart.com,5723192167,True,
9263,41,Bernie Sanders,9,anti viral,meds,google_pay,15,43.91,2024-02-25 16:09:46,United States,Los Angeles,petsmart.com,5532415969,True,
9264,31,Henry Kissinger,2,rope,toy,google_pay,11,12.6,2024-02-17 11:35:03,United States,San Francisco,amazon.com,5350517253,True,
9265,22,Noam Chomsky,5,medium crate,crates,google_pay,10,76.5,2024-01-25 04:10:18,United States,Moscow,onpdg.com,4983518591,True,
9266,17,Noam Chomsky,8,diet pills,meds,credit_card,1,58.49,2024-01-16 04:35:33,United States,San Bernadino,amazon.com,8878831145,True,
9267,28,Henry Kissinger,15,medium leash,leash,google_pay,2,27.27,2024-01-03 00:23:13,United States,Flagstaff,onpdg.com,2220591573,True,
9268,26,Marie Curie,4,small dog,food,paypal,14,22.23,2024-01-06 01:44:27,United States,Seattle,chewy.com,2886487109,True,
9269,39,Charles Darwin,6,large crate,crates,credit_card,15,136.39,2024-02-16 18:43:55,United States,Santa Ana,amazon.com,4816995457,True,BOOM!
9270,40,Gilles Deleuze,6,large dog,food,paypal,9,30.93,2024-02-12 01:15:35,Mexico,Ensenada,chewy.com,1586447280,True,
9271,49,Ronald Reagan,4,small dog,food,credit_card,10,22.23,2024-01-02 06:18:15,United States,Ogden,petsmart.com,4310771168,True,
9272,38,Plato,6,large bed,bed,credit_card,11,82.12,2024-01-25 05:41:26,United States,Pocatello,amazon.com,9839649237,True,
9273,19,Louis Pasteur,10,vaccines,meds,paypal,13,48.81,2024-01-15 08:46:58,United States,Las Vegas,chewy.com,6083499830,True,
9274,14,Emma Goldman,5,medium crate,crates,google_pay,9,76.5,2024-01-30 01:41:10,Mexico,Puerto Vallarta,amazon.com,5679064811,True,
9275,35,George W. Bush,6,large dog,food,google_pay,0,30.93,2024-01-30 03:27:02,United States,Phoenix,petsmart.com,7195731668,True,
9276,24,Jean-Paul Sartre,15,medium leash,leash,paypal,15,27.27,2024-01-03 00:12:30,Mexico,Puerto Vallarta,onpdg.com,8557894339,True,
9277,28,Henry Kissinger,14,short leash,leash,google_pay,15,12.9,2024-03-02 23:47:23,United States,Flagstaff,amazon.com,1131680139,True,
9278,48,Henry Kissinger,4,small crate,crates,apple_pay,9,92.76,2024-01-29 01:17:15,Mexico,Guadalajara,onpdg.com,1213280755,True,
9279,15,Socrates,1,chew toy,toy,paypal,5,10.25,2024-01-03 19:55:04,United States,Las Vegas,chewy.com,3874468702,True,
9280,49,Ronald Reagan,5,medium bed,bed,apple_pay,7,51.93,2024-01-22 11:16:42,United States,Ogden,petsmart.com,2954877280,True,
9281,40,Gilles Deleuze,5,medium dog,food,paypal,14,46.81,2024-02-17 00:00:44,Mexico,Ensenada,amazon.com,1089306140,True,
9282,29,Simone de Beauvoir,5,medium crate,crates,credit_card,4,76.5,2024-02-01 10:10:33,United States,San Antonio,amazon.com,4571037553,True,
9283,46,Greta Thunberg,15,medium leash,leash,apple_pay,14,27.27,2024-02-29 12:14:56,United States,Tampa,amazon.com,9856629538,True,
9284,47,Angela Davis,1,chew toy,toy,google_pay,1,10.25,2024-02-15 04:28:48,Canada,Vancouver,amazon.com,7178846259,True,
9285,26,Marie Curie,8,diet pills,meds,apple_pay,12,58.49,2024-01-15 01:13:10,United States,Seattle,chewy.com,9245288835,True,
9286,15,Socrates,3,stuffed animal,toy,paypal,0,12.01,2024-01-17 05:32:06,United States,Las Vegas,chewy.com,4757352699,True,
9287,36,Simone de Beauvoir,4,small dog,food,google_pay,9,22.23,2024-01-16 17:47:47,United States,San Antonio,chewy.com,5396917044,True,
9288,44,Gilles Deleuze,5,medium bed,bed,paypal,11,51.93,2024-02-06 05:08:52,United States,Henderson,amazon.com,3381290155,True,
9289,36,Simone de Beauvoir,4,small crate,crates,google_pay,10,92.76,2024-02-11 00:38:32,United States,San Antonio,onpdg.com,1342643653,True,
9290,8,Elizabeth Warren,7,antibiotics,meds,google_pay,2,21.85,2024-01-18 10:23:16,United States,Los Angeles,chewy.com,1497627041,True,
9291,43,Henry Kissinger,6,large bed,bed,apple_pay,15,82.12,2024-02-15 17:41:48,United States,Portland,onpdg.com,3415599893,True,
9292,9,Aristotle,8,diet pills,meds,paypal,9,58.49,2024-02-20 06:14:55,United States,Twin Falls,chewy.com,7664614208,True,
9293,15,Socrates,16,long leash,leash,credit_card,2,19.42,2024-02-23 06:16:26,United States,Las Vegas,petsmart.com,4716268395,True,
9294,17,Noam Chomsky,9,anti viral,meds,apple_pay,10,43.91,2024-01-14 02:32:59,United States,San Bernadino,amazon.com,7460304404,True,
9295,32,Hannah Arendt,5,medium dog,food,apple_pay,6,46.81,2024-02-20 17:23:31,United States,Virginia Beach,petsmart.com,8782783574,True,
9296,40,Gilles Deleuze,5,medium dog,food,paypal,14,46.81,2024-01-08 10:48:26,Mexico,Ensenada,amazon.com,4461388843,True,
9297,8,Elizabeth Warren,5,medium crate,crates,google_pay,6,76.5,2024-01-01 13:07:35,United States,Los Angeles,onpdg.com,8123554691,True,
9298,14,Emma Goldman,15,medium leash,leash,apple_pay,4,27.27,2024-02-03 11:23:05,Mexico,Puerto Vallarta,onpdg.com,4264258779,True,
9299,49,Ronald Reagan,8,diet pills,meds,apple_pay,3,58.49,2024-02-11 03:06:56,United States,Ogden,chewy.com,8374794988,True,
9300,37,Slavoj Zizek,8,diet pills,meds,paypal,0,58.49,2024-01-04 06:14:02,Canada,Toronto,chewy.com,5068736350,True,
9301,45,Greta Thunberg,4,small dog,food,apple_pay,2,22.23,2024-02-28 15:58:15,Mexico,Guadalajara,amazon.com,2585042219,True,
